,timestamp,location,text,sentiment_score,sentiment
99,2022-11-22T23:55:24.000Z,,https://t.co/qdKkFAXrI6 #RoeVWade #MeToo #VoteBlue2024 #Resist #NeverAgain #gopfascisttraitors @ProChoiceCaucus @womensmarch @KamalaHarris @BBCWorld @UNHumanRights @staceyabrams @Oprah @MSNBC @60Minutes @cnni @HouseDemocrats @SenateDems,-0.9965233206748962,Strongly Negative
100,2022-11-22T23:27:07.000Z,International Alliance,"Since the overturning of #RoeVWade, more and more people are turning to medication abortion💊 because of restricted access to in-clinic abortion.

Read about some people's experiences with the abortion pill👇
https://t.co/bpfDRa5Nk9",-0.9924851059913635,Strongly Negative
101,2022-11-22T23:15:03.000Z,https://bit.ly/mgtowgear,"Surfing Feminist Tears. Available on #stickers #tshirts #mugs #masks #magnets and 90+ over items. #RoeVWade #feminists
https://t.co/eW6RhVmNEA
 1669140903",-0.9928174018859863,Strongly Negative
102,2022-11-22T22:21:00.000Z,"Irvington, NY","I cannot sit for the @GOP and @mikemccarthy to start their idiotic “investigations” -this will be more of a boon for #Democrats than the over turning of #RoeVWade - I cannot wait to sit back and watch, especially when @realDonaldTrump runs again and turns off all the independents",-0.9908490180969238,Strongly Negative
103,2022-11-22T21:55:07.000Z,Misogynyland,"#Redwave  #BoycottTampax #RoeVWade 

Y’all need to make up your damn minds. Are the women you want to own supposed to be menstruating or pumping out babies you can complain about paying for through socialism?  Pick a story ffs.",-0.9939653277397156,Strongly Negative
104,2022-11-22T21:29:24.000Z,"Gilbertsville, NY","Happy Tuesday! 15% of all profits go to RAINN, now til Saturday!

#plannedparenthood #istandwithpp #roevwade #abortion #freedom #reproductiverights #women #abortionaccess #wokeweek #woke #wokeaf #staywoke #charity #causes #change #donate #dogood #entrepr… https://t.co/pmdxUWDGjS https://t.co/R6eM0lda6m",-0.9298722147941589,Strongly Negative
105,2022-11-22T21:27:53.000Z,,"Surfing Feminist Tears. Available on #stickers #tshirts #mugs #masks #magnets and 90+ over items. #RoeVWade #feminists
https://t.co/eW6RhV5cN2
 1669134473",-0.9928915500640869,Strongly Negative
106,2022-11-22T18:28:04.000Z,,#prochoice #RoeVWade 2020 it’s not a scandal and 3 weeks doesn’t look the same. https://t.co/7FokDoeSan,-0.9949005246162415,Strongly Negative
107,2022-11-22T18:11:01.000Z,🇺🇸 🇨🇦 🇬🇧,"Let’s talk about! 

Black Women &amp; Abortion. Are We KILLING OURSELVES? 

About 40% of women who get abortions in the U.S. are Black. 

https://t.co/l8YjUsC8IF

#RoeVWade #Abortions #BW 

https://t.co/UGt3YepT3f",-0.9937637448310852,Strongly Negative
108,2022-11-22T18:01:03.000Z,"Melbourne, Victoria",Woman Jailed for Using Drugs While Pregnant Says She Wasn't Even Pregnant https://t.co/Xor66IZH50 #News #ALABAMA #fetuspersonhoodlaws #roevwade #Pregnancy,-0.9935727119445801,Strongly Negative
109,2022-11-22T17:45:59.000Z,"Melbourne, Victoria","I just subscribed to In the Writing Burrow https://t.co/moaAqT55uD

❤️❤️❤️ Atwood

#Literature #Authors #Writers #Poet #Women #Feminist #RoeVWade https://t.co/n5MMIUEgHX",-0.9970808625221252,Strongly Negative
110,2022-11-22T17:09:34.000Z,,"Raise the green bandana like our sisters in #Argentina Colombia, Mexico etc. 

On Dec. 1, one year since Dobbs v Jackson oral arguments heard by fascist maj. SCOTUS who overturned #RoeVWade 

Mark the day w #RiseUp4AbortionRights
More info: https://t.co/2yIEXz0mDD https://t.co/NMYfLnOnlw https://t.co/gdLtOTX41C",-0.9913355708122253,Strongly Negative
111,2022-11-22T17:04:39.000Z,San Diego CA,"This woman almost died because doctors are so afraid of punishment after the overturning of #roeVwade 

Her miscarriage left her bleeding profusely. An Ohio ER sent her home to wait - NPR https://t.co/1EgNtS6PHo",-0.9989866614341736,Strongly Negative
112,2022-11-22T16:30:29.000Z,"New York, NY",Gynecologist releases @Spotify playlist and I’m confused #womenshealth #roevwade #female https://t.co/YT4ycj9U9H,-0.996691107749939,Strongly Negative
113,2022-11-22T16:20:09.000Z,"Lake Charles, LA",#Abortion #ProLife #ProChoice #RoeVWade https://t.co/DLZG2cctzc,-0.9974644184112549,Strongly Negative
114,2022-11-22T16:04:13.000Z,https://bit.ly/mgtowgear,"Surfing Feminist Tears. Available on #stickers #tshirts #mugs #masks #magnets and 90+ over items. #RoeVWade #feminists
https://t.co/eW6RhV5KCA
 1669115053",-0.9930629134178162,Strongly Negative
115,2022-11-22T15:34:08.000Z,"Tucson, AZ",Remember remember we have much work to do...enjoy your holidays but know there's still a long road to travel to overcome them by '24 #RoeVWade https://t.co/A5lLuCWCC3,0.9668207764625549,Strongly Positive
116,2022-11-22T14:37:38.000Z,,"Are you left or right leaning on the most popular issues?

https://t.co/EbAB4QlkDI

#2a #taxes #inflation #transgender #abortion #prolife #roevwade #memes #internetquiz",-0.9965662360191345,Strongly Negative
117,2022-11-22T14:14:11.000Z,Manchester NH,"Who is the man that brought us the end of #RoeVWade?  
President Donald John Trump.  
For that, we must be eternally grateful. 
Thank you, Mr. President.  
#NHPolitics #ProLife #UnbornLivesMatter https://t.co/s4VwjENvZQ",0.9983595013618469,Strongly Positive
118,2022-11-22T13:52:35.000Z,Global ,"""She's Leaving Home"" by Linda Chorney

One of the very best tributes I have ever herd. This song takes on a whole new meaning 50 years post #RoeVWade.  https://t.co/KdfaJIq2vP",0.9996623992919922,Strongly Positive
119,2022-11-22T13:22:35.000Z,,#life #RoeVWade #ProLife https://t.co/Xz7gAAAF0K,-0.9835241436958313,Strongly Negative
120,2022-11-22T12:05:12.000Z,,"Service is the rent we pay for room on this earth 
-Ms. Shirley Chisholm

#healthcare #activism #BLM #HumanRights #solidarity #MutualAid #Feminism #IntersectionalFeminism #intersectionality #abortion #ReproductiveRights #RoeVWade #AbortionIsHealthcare #BlackLivesMatter #GenZ",-0.9764984250068665,Strongly Negative
121,2022-11-22T11:40:43.000Z,"Georgia, USA","So now that Dems have retained the Senate, will we see a codification of #RoeVWade ?",-0.9985098242759705,Strongly Negative
122,2022-11-22T11:33:13.000Z,,"TUESDAY GET TOGETHER #VoteBlueIn22 #VoteWarnockForGeorgia
#BLM #BlackLivesMatter
#DemVoice1
#IStandWithUkraine 🇺🇦
#democracy
#HumanRights
LIKE👍
RETWEET💥
Vet&amp;Follow💙
#climate
#RoeVWade #VoteBlueToProtectYourRights
#GeorgiaRunoff EARLY VOTING NOV 28-DEC 2💙 
ELECTION DAY DEC 6💙 https://t.co/0eTHS0pHqR",-0.9895874261856079,Strongly Negative
123,2022-11-22T10:20:10.000Z,,". @tedcruz 59 years ago today YOUR FATHER ASSASINATED JFK …according to FAT ORANGE JESUS @realDonaldTrump .
.
.
.
#maga #TrumpTrain #kag2024 #trump #merica #trumpet   #trumpriot #desantis #maralago #stopthesteal #pennsylvania #arizona #maricopa #georgia #prochoice #roevwade",-0.9933104515075684,Strongly Negative
124,2022-11-22T09:37:41.000Z,"Seattle, WA","#prochoice #RoeVWade #godswill
#God #abortionrights https://t.co/4a8wpne5SY",-0.9962498545646667,Strongly Negative
125,2022-11-22T04:59:24.000Z,Pac NW,"This is happening due to vague abortion ban laws which no one can define, and Drs. are in fear of being arrested.
https://t.co/80jW15Kthe
#abortion #roevwade #AbortionIsHealthcare #prochoice #abortionrightsarehumanrights 
#codifyroe #codifyroevwade",-0.9980720281600952,Strongly Negative
126,2022-11-22T04:56:57.000Z,,"“And now, apparently, even the capacity for pregnancy is a crime in Etowah.""
#abortion #roevwade #AbortionIsHealthcare #prochoice #abortionrightsarehumanrights 
#codifyroe #codifyroevwade
https://t.co/whNp93KAax",-0.996868908405304,Strongly Negative
127,2022-11-22T02:35:48.000Z,https://bit.ly/mgtowgear,This was a fun episode!! With THE FUNGUS!!!  EP:5 IS FUNGUS A HYPOCRITE?!?! #offcolored https://t.co/0JoGVXOJkn via @YouTube #gay #twitter #gaymarriage #abortion #RoeVWade #Democrats #Republicans #RHOP #offcolored #podcast,0.7375280857086182,Positive
128,2022-11-22T00:29:38.000Z,,"Surfing Feminist Tears. Available on #stickers #tshirts #mugs #masks #magnets and 90+ over items. #RoeVWade #feminists
https://t.co/eW6RhVmNEA
 1669058978",-0.9928423166275024,Strongly Negative
129,2022-11-22T00:04:23.000Z,,"See shyt like this pisses me off! Just bcuz a woman can have a baby don’t mean she should!
#RoeVWade

Mother of missing Savannah, Georgia, toddler charged with his murder #SmartNews  https://t.co/cJSevG1MKy",-0.9926462173461914,Strongly Negative
