,timestamp,location,text,sentiment_score,sentiment
108,2022-11-23T18:59:56.000Z,,"Abortion is Healthcare #democrats #prochoice 

This is disgusting. 

https://t.co/MzZ4KpE3Ha",-0.9995610117912292,Strongly Negative
109,2022-11-23T18:50:19.000Z,,"https://t.co/38dDUuEN9O
...
Alumnas en Argentina, (probablemente muy #Sororas, #ProChoice y #Progresistas), intentan envenenar a su profesora, porque les exigió estudiar...
Este es el tipo de noticias que hacen que el silencio de #LasTesis sea ensordecedor...",-0.9856189489364624,Strongly Negative
110,2022-11-23T18:28:13.000Z,,"Abortion bans are evil. 
#prochoice #prolife",-0.9952400922775269,Strongly Negative
111,2022-11-23T18:00:28.000Z,United States,"If you need #abortion care, our centers in CT, NJ, PA, &amp; GA are open and able to help you! Our phone advocates can assist with scheduling, funding, &amp; logistical support. Contact us at: 800-877-6331 or visit https://t.co/IfhE6etK9i #ProChoice #ThisClinicStaysOpen #BansOffMyBody https://t.co/wsokpQVs6P",-0.6054146885871887,Negative
112,2022-11-23T17:31:33.000Z,"Saint James, New York",In the light of the Horrific shooting at the Gay night club… this has to be the dumbest man on earth to say this shit. #rileygaines you should stay in school and ask you classmates how stupid you sound. @HerschelWalker #prochoice #LGBTQ #stopthehate #bluecrew #resisters https://t.co/tHuAwIhIds,-0.9995689988136292,Strongly Negative
113,2022-11-23T16:51:01.000Z,,"Read about the global challenges to #abortionrights in our new #actionguide! 

#abortion #abortions #abortionisahumanright #abortionrightsarehumanrights #abortionishealthcare #reproductiverights #reproductivejustice #mybodymyrights #mybodymychoice #prochoice https://t.co/uiRtZL9WEp",-0.8370422124862671,Strongly Negative
114,2022-11-23T16:41:41.000Z,"New York, U.S.A.",Jah &amp; Jahes love. I missed this crucial moments in his life! Blessed love.#Ayiti #1804 #ToutMounSeMoun #HousingfortheHomelessNow #AbolishCPS #DefundFosterCare #ProChoice #BlackMothers https://t.co/wwOlGb5FFy,-0.9098191261291504,Strongly Negative
115,2022-11-23T15:46:23.000Z,Borneo 🇲🇾,cashier pls give cigarettes box with the distorted fetvs pic on it next time. thx 🙏🏼 #prochoice,-0.9973383545875549,Strongly Negative
116,2022-11-23T15:20:31.000Z,"Ohio, USA","#prochoice
So we icinerate the medical waste from the abortion, just like creamation which is legal Since they consider a fetus is a baby. Legal creamation. Problem solved. Stupid anti abortionists. 
https://t.co/huYvWzOOJb",-0.9996167421340942,Strongly Negative
117,2022-11-23T14:52:43.000Z, 🇺🇲United States  🇨🇦Canada,Done and donner. Best of both worlds: #ProLife #prochoice https://t.co/QLDRhlre1Q,-0.9264563918113708,Strongly Negative
118,2022-11-23T14:32:36.000Z,"Palm Springs, CA","Georgia, let’s get out and #vote and take 5 of your friends to the polls and #VoteBlue for @ReverendWarnock on Dec. 6th. 🇺🇸 💙 💚 🥳 💃🕺

#VoteBlue #GenZ #GenX #millennials  #healthcare #womenshealth #SocialSecurity #SeniorLiving #seniorcare #Independent #greenenergy #prochoice https://t.co/ka2Ky7ruve",-0.9626711010932922,Strongly Negative
119,2022-11-23T14:00:32.000Z,,"Freedom and equity for all women everywhere. 
 
s/o @burcukoleli 

 #feminist #feminism #equality #womenempowerment #women #girlpower #love #womensupportingwomen #feminista #feminismo #womensrights #lgbt #woman #metoo #genderequality #prochoice #lgbtq #feministart #humanrights https://t.co/SrZEnm7MYf",-0.9365133047103882,Strongly Negative
120,2022-11-23T13:31:32.000Z,To the left. ,"I dedicate this link to every man who has tweeted that women should “stop being whores” if they’re worried about getting pregnant. #ProChoice #ProBirthControl #AntiSTI 

https://t.co/zOrv2fh9iL",-0.9951109290122986,Strongly Negative
121,2022-11-23T11:20:35.000Z,"Genoa, Liguria","𝐂𝐨𝐧 𝐥𝐚 𝐜𝐡𝐢𝐮𝐬𝐮𝐫𝐚 𝐝𝐢 𝐚𝐥𝐜𝐮𝐧𝐢 𝐜𝐞𝐧𝐭𝐫𝐢 𝐧𝐚𝐬𝐜𝐢𝐭𝐞 𝐯𝐢𝐞𝐧𝐞 𝐦𝐞𝐧𝐨 𝐚𝐧𝐜𝐡𝐞 𝐢𝐥 𝐝𝐢𝐫𝐢𝐭𝐭𝐨 𝐚𝐥𝐥’𝐚𝐛𝐨𝐫𝐭𝐨
#sanità #IVG #RU486 #prochoice #unaRegionedaCondividere #lineacondivisa
https://t.co/gU8dGhATZp https://t.co/Ynd8Ea83gQ",-0.9932388067245483,Strongly Negative
122,2022-11-23T10:09:46.000Z,,#prolife or #prochoice? https://t.co/kEctX8kFeb,-0.9972273707389832,Strongly Negative
123,2022-11-23T10:00:01.000Z,,In #DE ist ein #Schwangerschaftsabbruch bis zur 14. SSW auf Wunsch der ungewollt schwangeren Person möglich. Dafür benötigt man einen #Beratungsschein einer #Schwangerschaftskonfliktberatung . Dort soll ergebnisoffen über alle Möglichkeiten beraten werden. #prochoice #abortion https://t.co/vNoNU4QEdV,-0.9957263469696045,Strongly Negative
124,2022-11-23T08:39:07.000Z,"Niagara Falls, Ontario",Some pretty good #prochoice signs. https://t.co/YXBXvLJegA,0.9982649683952332,Strongly Positive
125,2022-11-23T08:37:45.000Z,WNY,"They can come for me all they want.

I may be exhausted, but I am undaunted.

#ProChoice 
#ProAbortion
#ProTubalLigation",-0.9900376796722412,Strongly Negative
126,2022-11-23T08:23:53.000Z,"England, United Kingdom","It’s very interesting how many forced birth folk think pregnancy/children are burdens, consequences, punishments and other. Ironic huh 

#prochoice #abortionrights",0.8909164071083069,Strongly Positive
127,2022-11-23T08:05:32.000Z,Australia,"""I’m here to present one of the key take-aways I left with after this event – the differences in attitudes &amp; actions between #prolifers and #prochoicers.""
https://t.co/FIN6XXh3XV
#wapol #prolife #prochoice #abortion #bioethics #ausnews #auspol #auspol2022 #righttolife #chooselife",-0.9678241610527039,Strongly Negative
128,2022-11-23T08:00:00.000Z,,"Abortion pills are a safe and effective way to end an early pregnancy. However, like any medical procedure, there are health risks associated with abortion pills. Click on the link below to learn more.
https://t.co/qY7CO58YFn

#abortion #pills #prolife #drugs #prochoice #trump https://t.co/jNTS6jjgVA",-0.9794384241104126,Strongly Negative
129,2022-11-23T07:59:09.000Z,Malta,"Story 59 – 19.11.2022

Read it here: https://t.co/l3CWZkfhmQ

#breakthetabooMalta #StopTheStigma #ShoutYourAbortion #YouKnowMe #ImALife #ProChoice #TrustWomen #AbortionIsHealthcare #Malta https://t.co/pkSyASkECK",-0.9935888051986694,Strongly Negative
130,2022-11-23T07:35:41.000Z,"3rd rock, NA, USA, KY, KBWG","🤦 Can't make this💩 up🤦‍♂️
Modern carpet baggers from #Florida &amp; #SouthCarolina descend on #Georga to sell you on their, brain damaged
..👹#ProChoice 4 me👹..
👹 Not 4 you candidate👹
‼️ #WakeTheFup🐑ple ‼️
..😱 #EndTheInsanity  😱
🌊🌊 #VoteBlue 🌊🌊
🌊 #VoteForWarnock 🌊 https://t.co/yfMzBzQoZD",-0.9984745383262634,Strongly Negative
131,2022-11-23T06:51:06.000Z,,the patriarchy blows 🫧 #thepatriarchyblws #fuckthepatriarchy #prochoice #AbortionIsHealthcare #abortionrights #EqualityForAll https://t.co/5wUl3qUIoe,-0.9974115490913391,Strongly Negative
132,2022-11-23T05:33:53.000Z,"Bayern, Deutschland","Auch heute am Mittwoch werden in Deutschland wieder rund 275 Kinder getötet.
#prochoice #Ableismus #Misogynie",-0.9965441823005676,Strongly Negative
133,2022-11-23T05:11:26.000Z,"Pittsburgh, PA",#HumanLife #Concepcion #ProLife #ProChoice #LifeBegins https://t.co/7igGaylcRH,-0.9878267645835876,Strongly Negative
134,2022-11-23T04:32:26.000Z,,#Lawyers are #Filing #APetition in #25Days to #GetSignatures to #Amendment to be #ProChoice #PleaseSignIt #ItsRightToPrivacy,-0.9953451752662659,Strongly Negative
135,2022-11-23T02:30:24.000Z,,"This is the face of a 20-week-old, unborn child, almost halfway to being born. Not a seed, glob or a fetus.... but a little human being. A miracle created by God and a person made in His image. Wow! LIFE! God’s Greatest Creation!
#abortionshoulbeillegal 
#prochoice  #prolife https://t.co/WyUMA7U9lh",0.9987887740135193,Strongly Positive
136,2022-11-23T02:19:26.000Z,,"Symbol of Pride and Infinite Freedom Rainbow Colored Feather
https://t.co/9Ra5LTE1pd 

#feather #featherwins #rainbow #symbol #pride #freedom #tshirts #birds #HumanRights #civilrights #prochoice #activism #Equality #WomensRights #lovelive #redbubble #myrulesmylife #justice https://t.co/9IVBFmIFcV",-0.9356310367584229,Strongly Negative
137,2022-11-23T01:57:09.000Z,Canada,A reminder to the #ProChoice crowd: https://t.co/8alM0Mo6o3,0.9298058748245239,Strongly Positive
138,2022-11-23T01:47:32.000Z,HADES,"Those of you screaming #ProLife have never been stuck in a public restroom witnessing one young woman trying to manage 6 doorstep Rugrats while hearing one say, ""Mom we didn't even wash our hands"" 🤮 as they walked out into the store. 🤦🏽‍♀️
#ProChoice",-0.980523407459259,Strongly Negative
139,2022-11-23T00:30:03.000Z,"Independence, VA","Is your religious congregation angry about the current wave of #abortionbans sweeping our nation? Do you wish you could do more to challenge them? If so, join us!

To learn more and become part of our coalition, visit:
https://t.co/AH7IgkX1UK

#ProChoice #WomenFaithFury https://t.co/hRrUJdlxZt",-0.9969093203544617,Strongly Negative
140,2022-11-23T00:19:30.000Z,,"#prochoice
Check out Lauren P CRNA's video! #TikTok https://t.co/GdEDGLGLAg",-0.9613676071166992,Strongly Negative
141,2022-11-23T00:16:35.000Z,,#Bernie2020 #prochoice #GunControlNow https://t.co/qHD6FUacOr,-0.9970368146896362,Strongly Negative
142,2022-11-23T00:01:25.000Z,"Lake Charles, LA",The latest Rally for Sanity! https://t.co/3yQjlAtH8e Thanks to @camethedawnxp #prochoice #p2,-0.9863182306289673,Strongly Negative
143,2022-11-22T23:49:20.000Z,"New Jersey, USA",#VoteForWarnock #WomensRights #prochoice #SaveOurRights #HershelWalker #GOPFascists https://t.co/ojXRxE6BF6,-0.9923434853553772,Strongly Negative
144,2022-11-22T23:04:12.000Z,,#Humanist #freethinker #autistic #AntiTrump #guncontrol #resist #prochoice #provax https://t.co/0sujcGMdcS,-0.996268093585968,Strongly Negative
145,2022-11-22T22:53:56.000Z,,#BlueCrew #ProChoice https://t.co/kOkbZG4p0x,-0.9968112111091614,Strongly Negative
146,2022-11-22T22:21:44.000Z,,#ProChoice #EqualRights https://t.co/BdjKjsQDG1,-0.9891356229782104,Strongly Negative
147,2022-11-22T21:52:01.000Z,,"#women #ProLife #ProChoice
https://t.co/g1kil84U75",-0.9900544881820679,Strongly Negative
148,2022-11-22T20:18:43.000Z,🇵🇹,"It's ok to be woke.

#prochoice #LGBTQRights #pride
#loveislove #VaccinesWork #GunControlNow #stopthepropaganda #stopburninfbooks #ClimateAction",0.9891687631607056,Strongly Positive
149,2022-11-22T19:47:24.000Z,In God's Hands ,"Don'tlisten 2 #prochoice folk when they say the unborn are just a clumpofcells. God’s creations r unique.
Live Action:Thesepowerful photos of a mom's 10week miscarried twins showhow preborn #children are so much more than ""pregnancy tissue."" Readmore here: https://t.co/2CjsY2lQYt",0.993129312992096,Strongly Positive
150,2022-11-22T18:28:04.000Z,,#prochoice #RoeVWade 2020 it’s not a scandal and 3 weeks doesn’t look the same. https://t.co/7FokDoeSan,-0.9949005246162415,Strongly Negative
151,2022-11-22T16:56:07.000Z,"Atlanta, GA","A father neglects a child he's a deadbeat, however if a mother aborts a child then she's pro-choice. #TheySwoopedOnYou #prochoice #AbortionRightsAreHumanRights #abortionishealthcare #abortionrights",-0.9862175583839417,Strongly Negative
152,2022-11-22T16:20:09.000Z,"Lake Charles, LA",#Abortion #ProLife #ProChoice #RoeVWade https://t.co/DLZG2cctzc,-0.9974644184112549,Strongly Negative
153,2022-11-22T15:07:55.000Z,"Arizona, USA","Great news!!  #prochoice #abortionwithoutborders 

Since Dobbs, Pro-Life Laws Have Already Saved 10,000 Unborn Lives And Counting https://t.co/tYaBH85h2R",0.9901155233383179,Strongly Positive
154,2022-11-22T14:00:01.000Z,,"Learn the key definitions and terminologies surrounding #abortionrights in our new action guide! 

#abortion #abortions #abortionisahumanright #abortionrightsarehumanrights #abortionishealthcare #reproductiverights #reproductivejustice #mybodymyrights #mybodymychoice #prochoice https://t.co/qxNX139j7t",-0.9787324070930481,Strongly Negative
155,2022-11-22T12:42:39.000Z,"Harrogate, England",As #GenX campaigning to restrict demos to those born roughly between 1963-76 for about 15 years while the #babyboomer bulge dissipates I believe #generational revolution may invert #feminism from #prochoice to #prolife using new technology. As a man I can hint how but not define.,-0.9862814545631409,Strongly Negative
156,2022-11-22T12:01:31.000Z,"Lake Charles, LA",The latest Rally for Sanity! https://t.co/DH4TRRigZZ Thanks to @rthepower_ #prochoice #p2,-0.9689998030662537,Strongly Negative
157,2022-11-22T10:20:10.000Z,,". @tedcruz 59 years ago today YOUR FATHER ASSASINATED JFK …according to FAT ORANGE JESUS @realDonaldTrump .
.
.
.
#maga #TrumpTrain #kag2024 #trump #merica #trumpet   #trumpriot #desantis #maralago #stopthesteal #pennsylvania #arizona #maricopa #georgia #prochoice #roevwade",-0.9933104515075684,Strongly Negative
158,2022-11-22T09:37:41.000Z,"Seattle, WA","#prochoice #RoeVWade #godswill
#God #abortionrights https://t.co/4a8wpne5SY",-0.9962498545646667,Strongly Negative
159,2022-11-22T08:18:17.000Z,"Michiana, MI",#prochoice https://t.co/5nDjvIRgQX,-0.9950726628303528,Strongly Negative
160,2022-11-22T07:16:25.000Z,"CT, USA",#ProChoice https://t.co/gV2lkc1hK9,-0.9960048794746399,Strongly Negative
161,2022-11-22T06:50:28.000Z,"Charleston, SC USA","Awwww, Thanks 🗣💥Dale #VoteBlueToday #ProChoice #MeidasMighty for the follow!",-0.5196853280067444,Negative
162,2022-11-22T04:59:24.000Z,Pac NW,"This is happening due to vague abortion ban laws which no one can define, and Drs. are in fear of being arrested.
https://t.co/80jW15Kthe
#abortion #roevwade #AbortionIsHealthcare #prochoice #abortionrightsarehumanrights 
#codifyroe #codifyroevwade",-0.9980720281600952,Strongly Negative
163,2022-11-22T04:56:57.000Z,"Tennessee, USA","“And now, apparently, even the capacity for pregnancy is a crime in Etowah.""
#abortion #roevwade #AbortionIsHealthcare #prochoice #abortionrightsarehumanrights 
#codifyroe #codifyroevwade
https://t.co/whNp93KAax",-0.996868908405304,Strongly Negative
164,2022-11-22T03:55:05.000Z,Kitchener,"Parents welcome twins from embryos frozen 30 yrs. ago although they are ""Bible Thumping"" anti-abortion they actually proved that an embryo is not a living, Oxygenated, Nourished Life, a living human can't be frozen for 30 yrs. &amp; thawed out. #prochoice

https://t.co/Csde7zRAM4",-0.9806070327758789,Strongly Negative
165,2022-11-22T02:40:02.000Z,,Just a reminder #prochoice is anti western and pro wokeism,-0.994674563407898,Strongly Negative
166,2022-11-22T01:42:12.000Z,According to God's Plan,women should have the right to bodily autonomy! 💖🫶🏼✨ #notyouruterus #prochoice  #abortion #AbortionRightsAreHumanRights #BansOffOurBodies,-0.9970064759254456,Strongly Negative
167,2022-11-22T00:59:22.000Z,According to God's Plan,"If you believe killing entirely innocent human beings is wrong and you support #abortion, you're inconsistent in logic.

#prolife #prochoice",-0.9988553524017334,Strongly Negative
168,2022-11-22T00:47:10.000Z,"York, PA",I'm hoping this reaches everyone sorry if you followed me and it took awhile to get back works been really busy it wasn't on purpose..if I missed you please let me know 😊 #BlueCrew #BlueTsunami2022 #BlueWave2022 #BlueWave #DonksFriends #prochoice #MyBodyMyChoice 👍💙🌊👍💙🌊,-0.9995841383934021,Strongly Negative
169,2022-11-22T00:32:02.000Z,,#cheater #Scandal #prochoice Knowledge is power site:Sexual #Revolution is bringing #sexodus https://t.co/ExEG6Lw4FI https://t.co/Olw3RF5h0d,-0.9206842184066772,Strongly Negative
170,2022-11-22T00:02:29.000Z,"Ontario, Canada","🙌🏼💯 #ProChoice Stay lifted, stay positive, stay safe!! #TrudeauNationalDisgrace #Mmemberville #CannabisCommunity https://t.co/3fOjH11s23",-0.9786004424095154,Strongly Negative
171,2022-11-22T00:01:29.000Z,"Lake Charles, LA",The latest Rally for Sanity! https://t.co/KfTB1ofRHA Thanks to @TerrellDLewis @CRechte @bazblackadder #prochoice #p2,-0.8423731327056885,Strongly Negative
